Date,VTRS,SRFM,MANH,PMM,RCKY,WKHS,ROOT,RMD,PESI,CMI,FVCB,HUMA,AREC,WSBF,VRSN,FEAM,NWFL,EVF,PCB,TIL,BLD,RCL,VBFC,EPAM,LFVN,ESS,PDSB,HBAN,FCCO,GSIT,PRPH,ENB,MFM,BLNK,CLSD,HNVR,PCYO,GHRS,PHG,RTC,VEEV,CEG,NTIP,MOND,EPD,GWW,MDT,TCBC,A
2021-08-22 00:00:00-04:00,0.4896395481465383,,0.6088716126949314,0.7879570260345923,0.7966327566566016,0.1582608673400632,0.20596415247839278,0.7931326269430989,0.4132320921456305,0.6065980081785156,0.9318423619615424,0.5768918043508074,0.22610291543619784,0.8405382087055775,0.676464430687024,,0.20270655662518733,0.6403663076699879,0.7636833983498205,0.7496866120254038,0.48033038845211073,0.5341672506233044,0.6992870359549543,0.9371816485450848,0.5491888819579667,0.8799383684588489,0.6810162520883711,0.7369390972749006,0.5547750238457136,0.5240793134166472,0.11393416279572022,0.5863735821003386,0.8473564160940965,0.5775338199287942,0.7322665309208067,,0.9130937540801206,0.975393700417852,0.7277649274787001,0.7570776352743495,0.8838163359430643,,0.3992578546589678,0.6224399061501231,0.28961040075486366,0.2094500502434018,0.7652928647337913,0.38569282541231154,0.7120483501359955
2021-08-29 00:00:00-04:00,0.5310361299118775,,0.5968123054449737,0.833051533934237,0.5538367242378163,0.15378882198172592,0.21801606966333764,0.7782889430510169,0.42190892559816884,0.5717485828036435,0.9271093117701306,0.7119609516544358,0.21139704758481878,0.9374273270764719,0.7802243396668072,,0.2956636626107483,0.666315905688728,0.8789167000576198,0.8046881895407438,0.5115409646606294,0.6607050047459911,0.8726742669438383,1.0,0.5157365010808237,0.8607946047492674,0.6422018402650973,0.7509219651709262,0.7193798341155011,0.6005665581749591,0.10733731348382747,0.6690217938705043,0.9606265842233848,0.5704764054381855,0.7030312544056904,,0.9351100369352622,0.928149650275608,0.7377839833300253,0.7433790397361694,0.8934583429046224,,0.4622398156981531,0.6251112982745353,0.28153473419772657,0.2327146160731126,0.817183631414643,0.34161374282895185,0.6976286058538768
2021-09-05 00:00:00-04:00,0.5724333986490928,,0.5499241499993759,0.8871679716096974,0.55729690045507,0.16919254561844013,0.25000001657731225,0.7447433796091816,0.316702817768991,0.5625649503677641,0.9185895505915691,0.6794141196213695,0.2187499815105083,0.9667608450771425,0.815434132929898,,0.30681840964542983,0.6801784010959859,0.8855194371276859,0.7612856093994087,0.5328841679757629,0.5356145718190946,0.929221642915617,0.9334701846770175,0.5969780336109707,0.9236004189130012,0.640084710108149,0.8017676139173457,0.7242203960527798,0.6288951423296405,0.09697071746422192,0.5405885070283571,0.9848992633414317,0.738482640086542,0.6445607013754576,,0.9420624658844586,0.8184055766669683,0.7356522242778183,0.7479451801865316,0.8873322301355718,,0.43424779267131464,0.6233303984989353,0.34048699279926287,0.26725307593183345,0.7561455411781985,0.30635034884107704,0.7573101069236512
2021-09-12 00:00:00-04:00,0.4602258168152855,,0.49662673705766336,0.926250061006872,0.48789932516525314,0.14683229513298215,0.1990111316455028,0.7793921091877196,0.38503255150740157,0.4236547019524459,0.9365756378479708,0.7274206406118943,0.1488970434760429,0.9134271408638006,0.9156625551304498,,0.281534388894769,0.6019757013668463,0.8363603536449137,0.8196546082982435,0.5596609729702194,0.4932285677857614,0.8913987558943839,0.9186244496989979,0.6352094223465996,0.9302504070479509,0.5398729853145422,0.7725312001887219,0.7484274355775282,0.6246458884767744,0.10168286424416795,0.5003473184967135,0.8972933018228861,0.7986669881788738,0.5645483926812428,,0.9084587646117009,0.9999999999999999,0.6007148823285938,0.6794520283085379,0.8205838884681044,,0.35726982011871034,0.6242208908477476,0.21046915453642123,0.2525179484959479,0.7213853033954174,0.29753444704361387,0.8029716652790126
2021-09-19 00:00:00-04:00,0.43605585630929866,,0.39973021102500894,0.9178010723357071,0.4396475886583284,0.13490682899719694,0.18000619362766793,0.7220643498906079,0.41648591115504474,0.37035493239037987,0.9223760358837021,0.7298616277951595,0.139705876068931,0.86009362981713,0.8670544122823403,,0.2852524306836126,0.5802525734016433,0.8430946507244125,0.7496866120254038,0.5597478628408238,0.364106300260151,0.8876539460828916,0.8103604871642749,0.5332593051845194,0.8850435648615704,0.5589273586341392,0.6899071055163171,0.6677387137744848,0.5892351245130866,0.1516306537476496,0.4577721293449897,0.8688816932111623,0.7026073593960979,0.49992308900387,,0.8354577081108115,0.8218504435899757,0.5122487022308149,0.6356164529115241,0.7376943296838069,,0.32927797863427477,0.6233303984989353,0.23388826575543376,0.2666602944573655,0.6187677521563202,0.3305937589811334,0.6396836458924628
2021-09-26 00:00:00-04:00,0.3756310695396441,,0.35208297651641773,0.8423640416557339,0.41120634553539004,0.11552795393084955,0.14524104034525584,0.7445543828036381,0.37201737890514197,0.3368055860327135,0.8977635429423136,0.6818551844022184,0.10477939609496237,0.8832050561762483,0.8420232187767391,,0.19973202994389005,0.5411513510247077,0.7878742714709009,0.7335977004426203,0.5345795153747314,0.3514938622341883,0.8876539460828916,0.7860583634983156,0.43768091761197914,0.857301364936697,0.4255469473040234,0.6352477997820616,0.9259423632464792,0.5311614256849814,0.18273019777516664,0.3580423760319369,0.8404692357188575,0.599294271638021,0.35451610987299836,,0.7462340227101555,0.6776575130200952,0.44488664037821757,0.6237442961347797,0.5241316788293165,,0.35726982011871034,0.6224399061501231,0.17089853142720046,0.2705433834439275,0.5492470044097408,0.2799028566506654,0.6031006648846919
2021-10-03 00:00:00-04:00,0.4305627146930233,,0.3407826196501751,0.8453824120127886,0.47550184041452614,0.11503104815525966,0.1470951844732758,0.7861323104810565,0.4132320921456305,0.35035241347452617,0.9024968188287421,0.6655817295868935,0.11580881889696834,0.9027604772878008,0.9052761835663117,,0.18783330155054911,0.5424387211562416,0.8134642134317934,0.7317268980979329,0.575222749811031,0.441848428715941,0.8794150419093472,0.9843250235980459,0.5109576617554026,0.9185621649680109,0.4742413447279584,0.6771957271459226,0.7758615163937961,0.5099150213393064,0.24775663246568003,0.3877866584226415,0.8607632115529249,0.5889041756909691,0.3414371684485818,,0.7821552739705554,0.9089566727729358,0.4521344518004832,0.592694053348455,0.6109631456190158,,0.39225975813105696,0.6222618246647657,0.18704986454147376,0.3159747456192339,0.6417195525725121,0.3372057919302196,0.6956260819125779
2021-10-10 00:00:00-04:00,0.4668176554520034,,0.34660149661721484,0.9721156313377683,0.4631447411170825,0.12273292182050251,0.13457973125632594,0.733214965768785,0.3459869819829243,0.26084455533480444,0.9053367392215959,0.5451586605780241,0.14154410955035332,0.9063159030353529,0.878375519251223,,0.17072919031919698,0.5031447374761888,0.8080770245161112,0.5880493008628785,0.48389486299125595,0.4099038809148853,0.9438269730414455,0.8643147996609895,0.5539678898164528,0.8922313166602871,0.463655626640863,0.6468773299369235,0.61448439815989,0.4504249270738033,0.24587178351495353,0.3370470395877039,0.8876381340925725,0.5071554577657648,0.344514562114865,,0.6929315885698991,0.9527559498577561,0.4706802898277792,0.5999999825812907,0.5637651069895365,,0.32228006364876594,0.6242208908477476,0.15878521036743098,0.27350684386771906,0.44546547104803724,0.3350017098798652,0.6310052837717275
2021-10-17 00:00:00-04:00,0.5327354693426205,,0.3874177916345345,1.0,0.49345823223295837,0.11975154640139192,0.14106922588080337,0.770005365670178,0.3590021545851838,0.2980655175320832,0.8797775685334202,0.46786006059556495,0.15808823279662634,0.9276496165206953,0.9565848844505069,,0.19006446854133796,0.5599040171098606,0.8161578769862782,0.5910425960328498,0.5619213035125529,0.48351077215137905,0.8539499246243201,0.9171240553062581,0.5013998145714953,0.8983437635316616,0.4664784892842454,0.6956724989259975,0.6273945155590543,0.45325778548927154,0.29581962182469523,0.40003431905569986,0.863193132216546,0.5132327246162367,0.34605325894800654,,0.7636152055900117,0.8966535229818619,0.4943423495803715,0.5205479368540434,0.5833687328783658,,0.5042278502384108,0.6273375291465656,0.19189504994463324,0.29418894098606296,0.4941212302418696,0.3305937589811334,0.7161874235829355
2021-10-24 00:00:00-04:00,0.5217490716147573,,0.3891888045424816,0.9636581057313922,0.5164348524917458,0.09937888347763625,0.13457973125632594,0.7804626997880633,0.318872013202701,0.35085864615825546,0.8542185106927527,0.42636289049213694,0.1268382197855026,0.9463160846120242,1.0,,0.1893207980167544,0.568636155136133,0.8154841847110826,0.6277103334071954,0.5626603317097086,0.45632171954693246,0.9232300058696399,0.9277253803513945,0.4647615688995823,0.976664437475411,0.40296404615696413,0.7162174701578705,0.6967869659808743,0.44475921024286713,0.2345628850356346,0.46302109046957796,0.9080089336192363,0.4738286805929951,0.3152792855997486,,0.7867902634389748,0.877952776600286,0.5060667279958433,0.5908675710402461,0.5560408531070883,,0.4062559511868786,0.6286731827477597,0.23146585182978963,0.32531431018152634,0.503326664444762,0.29753444704361387,0.740887425041084
2021-10-31 00:00:00-04:00,0.6546838543976847,,0.25366842103705456,0.8425198004547769,0.6340203815267053,0.09316770344539158,0.12345488613539105,0.6339943819427833,0.31453362233528115,0.5560804771161401,0.8845107315723404,0.3449959268058467,0.15441176583378166,1.0,0.8326755477623959,,0.3164862818820571,0.6253951797945358,0.8855194371276859,0.5255645139687887,0.41447516262997997,0.4989144499483401,0.9329667459891648,0.7070714911961631,0.5013998145714953,0.9231467225217331,0.34438956217883643,0.9473524882779487,0.7645652450125726,0.42209627537844974,0.27131692710907096,0.5505031831495724,0.8428221204697364,0.41874145171099836,0.2814279185852075,,0.7172653109058177,0.6491142092594269,0.525678572565671,0.5716894850306661,0.4281376230266277,,0.4132536846299846,0.6260017906233475,0.3477549496799375,0.2995638803766474,0.5319484037331805,0.37467284156449354,0.5498437040612125
2021-11-07 00:00:00-04:00,0.7074181055101787,,0.22659816125032006,0.742579993901729,0.5815027674266995,0.08795031127055519,0.11557478341489866,0.7280491509083733,0.3286334185132449,0.596466414217137,0.9256892387261952,0.31082179584979797,0.1985294132148621,0.936711258226848,0.7160364809890378,,0.3183226895975175,0.6176684092526448,0.9757571662029249,0.5057339976966302,0.3836122785601698,0.5312726082317241,0.9479462784971904,0.6801831994566916,0.49980684004084397,0.9207817188821545,0.31263234061519574,1.0,0.7807030544476188,0.47167139896015053,0.2468142323934468,0.613490208590509,0.8346724424501408,0.41246814037583424,0.23526697690553366,,0.66280410177174,0.6751968267425301,0.45362664079821857,0.5589041088732037,0.3875452776844356,,0.30828405213534693,0.6251112982745353,0.3954012393462951,0.29735672074616404,0.58868875569862,0.3967125960581517,0.5435608420735203
2021-11-14 00:00:00-05:00,0.6316124764168283,,0.15862706416038908,0.6218865757015952,0.5193310223021523,0.06807453042861793,0.07895550565165148,0.6209539936580419,0.2700650900853784,0.41694466938004693,0.8816708111794866,0.2611879371374992,0.12499998630408019,0.8871817784333853,0.6190278086160164,,0.3190735093058281,0.5694138297055877,0.8686841781054434,0.46270554376881873,0.36852859499211876,0.47896200332284433,0.929221642915617,0.525506358255611,0.4201582820413483,0.8405061472525013,0.2342978181333911,0.685399945677639,0.7193798341155011,0.41643055854751343,0.2223114888715626,0.5639173360385521,0.762713896684442,0.3654185484079072,0.1829512295505804,,0.5144843282754524,0.575787447768496,0.4265538512397141,0.556164407184277,0.3781163182717414,0.011470967235866159,0.26629583605268703,0.6242208908477476,0.38005761590848386,0.2736294354695048,0.5393128055316982,0.39010077631104334,0.4477044347466652
2021-11-21 00:00:00-05:00,0.6425988741446915,,0.1664699374966141,0.5762714758283125,0.5274403132150585,0.06310559114157649,0.07339308309118403,0.5010075427529455,0.24295012130515503,0.3869399724388969,0.9176429856922901,0.21480879266754052,0.11029411845270123,0.8660848872867644,0.561383414738359,,0.3280869203974137,0.5650274901585921,0.8222186199838689,0.3968533069450558,0.33601394111493355,0.43171710147232,0.9644235003201687,0.4986378275730306,0.42971604495872306,0.8409113604019574,0.20112913159688214,0.685399945677639,0.7258345674429014,0.38385265299929383,0.2392749342030609,0.6035757864963531,0.6850294391785554,0.3244461858987901,0.18141253271743885,,0.5631517729472891,0.5078740552898325,0.41589531001153646,0.532420093630788,0.39228637817378675,0.03269467127419434,0.26629583605268703,0.6242208908477476,0.4060276809507448,0.27781893961073845,0.4979709585575822,0.33279784103148824,0.44168838291021006
2021-11-28 00:00:00-05:00,0.6975304048027577,,0.16756628494816606,0.5428211864825845,0.5500307620553571,0.07006211206687737,0.07895550565165148,0.6452079967561415,0.2646420756422543,0.4832842171958669,0.9744409421593325,0.2611879371374992,0.1213235193412355,0.8715885920786404,0.6324261582010351,,0.38892585224098175,0.6001217761883186,0.9999999999999999,0.41818044225602147,0.34714194674168286,0.44267549193441813,0.9644235003201687,0.5037311797396151,0.24174538740800988,0.8060441255324537,0.25264642531537673,0.7688648466150783,0.6154159387141975,0.403682729448243,0.21759943970413642,0.6840586716137587,0.6809412302996041,0.3458145486386325,0.16756424287645144,,0.5168018782630951,0.6033464770181383,0.43060415110009764,0.533333356558279,0.4352758945436578,0.07380787781388465,0.32927797863427477,0.630008921270978,0.4340205957028702,0.2628591247547051,0.49127584988182593,0.3206762425624494,0.49596666817307544
2021-12-05 00:00:00-05:00,0.7019249638939031,,0.1778545792901769,0.5124114957403112,0.5421145182422754,0.07130434688863774,0.07014833577894532,0.6788214503548335,0.23752710686203093,0.40187893976096456,0.9403621231401038,0.2872253794846772,0.13235294214324136,0.8468236590152383,0.5888034293283453,,0.4039475305864615,0.6320671176499237,0.9980418011200983,0.434269353838805,0.3508367560867349,0.5293083528061132,0.9999999999999998,0.44936236702518234,0.2704188446931992,0.7500266324229679,0.29781229491184946,0.7804220100788544,0.7745483142711329,0.4050991248856409,0.22608118677301547,0.7266328446572459,0.6441433182062815,0.41874145171099836,0.15525466821131884,,0.4924681559271765,0.635334647701814,0.43806509608877464,0.5716894850306661,0.4117301980797595,0.04894594062035296,0.33627589361978316,0.6315227412795538,0.4900066039830562,0.2252868420007511,0.49562761608486383,0.40993623555236836,0.44355977690121096
2021-12-12 00:00:00-05:00,0.6513879923269821,,0.14108621267158905,0.5245750176738722,0.5316879671619161,0.06931677117382117,0.06504944433868665,0.6018939788572051,0.2570499174831189,0.3677611022645131,0.964028051182213,0.2733929894502012,0.15624999931520409,0.7936247851382972,0.5263813932819179,,0.3829168079018994,0.6012112855113623,0.9689070631487356,0.38525433811722914,0.3391437009884751,0.526517113035115,0.8408427237065272,0.48310105807506537,0.32617278473292666,0.7279976710251916,0.2688779023404142,0.7714333907216977,0.6446447724810622,0.403682729448243,0.20346329220185777,0.6232621215044447,0.7274919313900758,0.4158008218322774,0.13063548219562715,,0.47392808754663307,0.6186023564767065,0.4491500738050125,0.5689497833417393,0.3558490696706941,0.016443449181499203,0.34327399014769355,0.6292965104075232,0.3920313129626496,0.23808329818402252,0.4552899809759081,0.38569282541231154,0.37470931395974505
2021-12-19 00:00:00-05:00,0.6459952630999239,,0.2089728318152826,0.5465666460008407,0.5094839213966262,0.0665838486425055,0.07663782549162654,0.6880982392091091,0.2462038885968706,0.1868114954827922,0.9867471886300268,0.30349875670241855,0.14705880999462048,0.7927074366174274,0.5883880441984992,,0.37615709927154484,0.5615404483842092,0.9357065404740844,0.3916150546706952,0.2797652859180837,0.52724077363301,0.9662961251724564,0.3630710128339933,0.3102430394264145,0.7900971421797753,0.2554693216099363,0.7354790485579148,0.6332778953365543,0.3569405318226826,0.18084539763070007,0.7073808959204144,0.7398026097984589,0.4218780886827493,0.13679028787090663,,0.47972185200887385,0.5167322912251073,0.464924667403249,0.5196347174733256,0.3987321029085501,0.0,0.2173098865269214,0.6322350672209839,0.41755443816623083,0.2437842546156057,0.5433299251733557,0.38613351390119544,0.3971693511249512
2021-12-26 00:00:00-05:00,0.1652234914154851,,0.18072193964967576,0.5648930297856891,0.6406177275537863,0.08248447213136673,0.059950557810224195,0.7462199416085957,0.2765726763865082,0.16374667708254043,0.984853833136452,0.27664766489374937,0.22426468195477547,0.8248103851811028,0.6266098154824702,,0.34686425145482014,0.5879882680779378,0.8557543995733147,0.3100480610238506,0.27385352463785495,0.38085389663232017,0.8951396066681336,0.0,0.31183609822359826,0.8950366726796264,0.21100918449989767,0.6314683647995429,0.7144680156705743,0.3555240688446124,0.20552765057646294,0.8347432046809051,0.7356986966287558,0.3938443630300205,0.10601631452264869,,0.4843568414772933,0.49163385438744633,0.3707029918973681,0.5105023059322811,0.19491794214763303,0.08626842707869165,0.2802920291085085,0.629563675096572,0.5517552757672437,0.2669574513921107,0.5846719082379805,0.31075808653783055,0.3993083825854875
2022-01-02 00:00:00-05:00,0.14528378922695295,,0.18013155912060075,0.5160226193346764,0.6072771806938229,0.0757763981704179,0.06180470193824415,0.6419037808654429,0.283080262687638,0.07773182446055094,0.9744409421593325,0.29943043179737905,0.21691174802908605,0.8138035550973641,0.4842127500888691,,0.3220780314753693,0.4170283703332198,0.8672728100630694,0.3579406124663209,0.30276025904059256,0.36875839283617806,0.8711094206182872,0.003198158365893211,0.2226296930401953,0.8671294518124393,0.21171488333515473,0.6263320881753642,0.7777961793822388,0.3569405318226826,0.21540052247101205,0.8175638627202209,0.5961764720862597,0.40854736285697657,0.18833666846657593,,0.4495943652107147,0.5344488569612407,0.3781640215636637,0.4922374393034188,0.12433409432194542,0.06582681511184663,0.23802950245581456,0.6349065442674205,0.5344654974958858,0.2346587145580975,0.5095198713237021,0.3592451200199216,0.3514471917042312
2022-01-09 00:00:00-05:00,0.21618088977055372,,0.2628604966067918,0.5068594274422522,0.6194891085721985,0.09987577740634039,0.09100742283659635,0.7895745566474393,0.2386117304377352,0.22376586901678408,0.9697076662729041,0.3563872908582656,0.20220588017770688,0.7936247851382972,0.6565226163018933,0.9498069778317341,0.3971879773731444,0.39930707920985276,0.8726933035609715,0.40770396625347866,0.370267320998244,0.4488783083268174,0.7693562853903149,0.1894223520748583,0.28156983494082277,0.9048345131292841,0.30063515755523196,0.6973965846168166,0.8768479309664352,0.4121813046946474,0.2568666625181345,0.8400747245997389,0.6097384004712985,0.4561850882789801,0.2952761900834817,,0.499420584876373,0.5526574660873033,0.3892489146022827,0.5059360783883722,0.24541866485108865,0.062054807401971446,0.13813670324443472,0.630454167445384,0.4447235534077014,0.29554428053351356,0.6159712282889709,0.3967125960581517,0.4692283612572219
2022-01-16 00:00:00-05:00,0.27489271216725664,,0.2345251908345869,0.45835803809631503,0.6066954139537919,0.09863353666113715,0.0854450002761289,0.6561660941491696,0.2581344893411245,0.26084782135211926,0.9678145364743458,0.36126930402358803,0.22426468195477547,0.778949333637764,0.6045907584812023,0.8513514060236714,0.4084543138407728,0.37715431791693366,0.9336738554123715,0.40283986873882,0.1935231759826317,0.456735251156171,0.7656019445620343,0.13469814157200716,0.24015241287735867,0.9041590837467934,0.2646436083753405,0.727230057363115,0.8167669816215151,0.3555240688446124,0.28648527820178216,0.9301171560095751,0.5479553862321755,0.4687316361659841,0.2552700357363743,,0.48551561647111463,0.6077756184521715,0.3594049229535282,0.48584477299807427,0.2385467637337636,0.12033774885445792,0.131001542202708,0.6349065442674205,0.5550485072745714,0.3045674693734892,0.5980198014412257,0.47164733493263267,0.42364022740084417
2022-01-23 00:00:00-05:00,0.23390533664942303,,0.25957158293141447,0.4522222367189048,0.5764562073619284,0.10906832101080993,0.08405439218011393,0.6947245728618392,0.23210414413660552,0.150876323476969,0.9280558766694096,0.4182262018832662,0.27757349674296783,0.7587701773453548,0.7034690601471643,0.6795366998488727,0.38967682736632936,0.44804101226201576,0.8733710034414967,0.40471067108350745,0.15913932863712377,0.5262069840464584,0.7971412521615242,0.17475422562036097,0.224222583304314,1.0,0.2702893336621054,0.6091929504292226,0.748567996359736,0.3314447385427972,0.28056156482630457,0.9324864663908863,0.6015002266511149,0.48127818405298817,0.2521926420700911,,0.49478559540795375,0.6732283715860617,0.38455912936504666,0.4940639216116277,0.34977619846765096,0.1716851104809598,0.27370567074925245,0.6340160519186083,0.587158095492808,0.3275352613672107,0.6663802415089388,0.44299597389384404,0.40037789831575576
2022-01-30 00:00:00-05:00,0.2582761219338441,,0.20981619580559596,0.39393027127963975,0.5146206730664354,0.08919254609231554,0.07432015515519401,0.7129624711234499,0.227765701551487,0.07008607792758159,0.8750444054944997,0.3775427200401211,0.19485294625201735,0.7129489181362545,0.6360614516418646,0.7760617991284661,0.379161621441086,0.43559464949697224,0.7812230285570211,0.33998089853885,0.10184739803971143,0.4662462415493892,0.7806206275544041,0.21749516253243378,0.21944391251195794,0.9860617351796406,0.2505292951584285,0.5261775345655781,0.6803677096092327,0.3201133048809246,0.3565827809074792,0.9508503365286973,0.486173220873634,0.4452068214861895,0.22603479590668418,,0.4878331664587573,0.6648622259735081,0.38882256279184135,0.45936071420888536,0.2411037407442994,0.24469067174105863,0.2665703281651235,0.6311664933868142,0.6316173465575083,0.3295859890058319,0.6655383856208947,0.41544601427429884,0.4152408783762471
2022-02-06 00:00:00-05:00,0.2494139557420656,,0.22988707492569738,0.35711417442118387,0.5467983814158962,0.07975154960005106,0.07107540293115909,0.6175446165013188,0.22885032512719128,0.08601505674807175,0.8580049959848857,0.4361269168227817,0.22426468195477547,0.7454005325411954,0.6009554650403732,0.9111969381198968,0.40382195362013684,0.4044257077284792,0.7663168096310772,0.3324976891601002,0.10597698837851299,0.5150418672162859,0.8384432535724085,0.18071622083041322,0.1939563200215385,0.9457430268087865,0.2265349290385009,0.46910469823495626,0.6300303555976297,0.2818696825017686,0.3792904789968361,0.9218234265532197,0.4243902066345111,0.4277592736568669,0.21218648772298365,,0.4403243862738758,0.6855315213771358,0.344269772393335,0.4328766989664695,0.21500106726986512,0.22680438531041036,0.21662383778823235,0.6331255595697961,0.6596102613096337,0.2739707764607269,0.6074489684407471,0.34161374282895185,0.3023630175483518
2022-02-13 00:00:00-05:00,0.1740855431119508,,0.19134763105952324,0.311389544058398,0.5103561854124731,0.07105589992428565,0.0631953051224629,0.5746316787797774,0.24728851217257497,0.12755695985227788,0.9999999999999998,0.41415783817943497,0.1452205765131981,0.5849958947253231,0.501765743389615,0.9478765053032648,0.4409877623070475,0.3777088891262994,0.823909414853001,0.30181654212569714,0.12618996009433447,0.5061511348003807,0.8613473133310039,0.1544596804402138,0.13342328785679236,0.9866735581072765,0.19548340631011732,0.5209893162416286,0.6316542881531828,0.3314447385427972,0.27463780264456716,0.8412597608309835,0.3839166416246895,0.36973145228781146,0.1383289847040482,,0.4808806270026952,0.5664370276449163,0.3672922620914558,0.44840182035963183,0.17510118742510616,0.2253443478006112,0.17381268999547017,0.630454167445384,0.6538468827018913,0.29019188011971586,0.5869071948466336,0.4363835145408017,0.23380604577324626
2022-02-20 00:00:00-05:00,0.1796243683579839,,0.1788666418144087,0.29289403231181654,0.4944611505259665,0.06583850774944927,0.08034611374766644,0.40146599696059493,0.24945770760628483,0.0,0.9469885288250903,0.4125305004576608,0.12867645326692503,0.4922767618659629,0.21967185367159403,0.932046394912836,0.38182609113250976,0.33763468112410466,0.7832555754254472,0.25205318833853935,0.15070636821831185,0.4649023229741811,0.7993942378991645,0.1312235693981358,0.07926228021444992,0.8353240003834181,0.22159493623817025,0.4418653346506327,0.5455926955246846,0.3101983004267861,0.29142173855218667,0.7689885544298063,0.3467044758077522,0.32856304529400204,0.12755808852934397,,0.3059095811828466,0.4463583063344626,0.27008616625129467,0.43926940881858734,0.1643404572987196,0.18616456396630454,0.18808301207892342,0.6313446597941964,0.6298490737797557,0.29160685537345166,0.5289859855354841,0.3702651038677405,0.2063563485355484
2022-02-27 00:00:00-05:00,0.13752936518531889,,0.12228031519731886,0.2990593102768433,0.46577265267757295,0.061366456467669105,0.0673671244987116,0.41459227509795893,0.27331885737709394,0.15966905446553392,0.9337357174551171,0.34743695278790365,0.0900735282435833,0.5228739762287162,0.15070635282505473,0.9189189755193868,0.36969050717397245,0.26639000150180436,0.7588634928781745,0.23147436254697723,0.21291022963069284,0.38343841003524404,0.7280544306104584,0.2931259085078129,0.11430763562224411,0.7276255955043136,0.2046577267266987,0.4678076436539689,0.5733801305295572,0.2847025409172368,0.2568666625181345,0.875025291569083,0.41286007392052104,0.3062144601306986,0.12909678536248553,,0.28041708385310693,0.3203740318234366,0.2732837201519861,0.3442922416981778,0.1265714593667684,0.19906225502032604,0.23802950245581456,0.629563675096572,0.7170230803308213,0.24976736328067384,0.5136635551386348,0.27549490575193314,0.2305923278430766
2022-03-06 00:00:00-05:00,0.26270709053442065,,0.10490809790279809,0.311389544058398,0.46422202115294287,0.061118009503317035,0.05392459921775175,0.38451820732812614,0.2396963022957409,0.15202310380648187,0.9100697894130079,0.2733929894502012,0.05330881478819241,0.5089660724956449,0.07862490881258322,0.8494208598523959,0.2612275987710242,0.14346871925157645,0.7129431072746814,0.22399116744131656,0.2247771971264525,0.2984596361639583,0.6642240381334514,0.23834247508141276,0.10315694030748435,0.6110200629437021,0.1531404330082041,0.4288942477813862,0.38867903287023653,0.2308781634826699,0.2529175039990629,0.8183112103284351,0.3301650987842333,0.29209959375781913,0.10909370818893187,1.0,0.2549246970302329,0.21062995821479674,0.2612672886294215,0.3324200849214333,0.1154911172746691,0.13183064169730663,0.23089434141408827,0.6277827753209719,0.6440987672684146,0.24855300407527692,0.50053054884894,0.1586847399404916,0.20782928535107792
2022-03-13 00:00:00-05:00,0.34246658626042503,,0.07016366331375656,0.35146352868257225,0.41130325517950195,0.060124221645908756,0.05067985190551303,0.38957758920487806,0.2462038885968706,0.12145767251766815,0.8646314016698724,0.2196908058328629,0.07536763847873265,0.5015486654935655,0.08329874431975481,0.8498069690866509,0.2839822072358751,0.14346871925157645,0.6337524113864913,0.25953639771728915,0.18756790343895513,0.23415693007951865,0.6199181534930664,0.24059306667052255,0.11278607697789877,0.5144040820220803,0.2046577267266987,0.4250029487735809,0.4360805536923471,0.2407932017071445,0.3180785463543554,0.8634322586676255,0.3017904164777905,0.24779454979225876,0.1044776176895071,0.9203536217049653,0.2792584193661515,0.22391733558410487,0.27214417109756417,0.2904109482858553,0.07143611930597704,0.1567137484424077,0.12386601807617659,0.6268922829721597,0.7010968261193078,0.22223073552790185,0.49817318905380503,0.08815816516671982,0.2848220081559105
2022-03-20 00:00:00-04:00,0.406258107699329,,0.11165462378747115,0.48837519089311954,0.49000276636494045,0.06509316685639306,0.05670581049798548,0.45686827793291096,0.24945770760628483,0.25826930068241394,0.9413086880393828,0.2839707040411289,0.11029411845270123,0.5887049845597048,0.19505620377929134,0.9378378861410503,0.2384729903061733,0.21514354215212927,0.7375194014738177,0.21201802958069899,0.23277550920780565,0.2628967065003375,0.7092808202656982,0.2799976383127131,0.11439093308963455,0.5594143224389116,0.21100918449989767,0.5430399204426299,0.38867903287023653,0.3130311588422542,0.4268167459158311,0.9633009647820696,0.4927410099302052,0.2832778162966428,0.09832283035694077,0.6649368063105126,0.3765933087098251,0.20177167534673007,0.28746061643951615,0.3415524964624779,0.111335999150736,0.27807982716573254,0.12386601807617659,0.630454167445384,0.7715062980974308,0.27543102121741403,0.44008377187365744,0.37246897271611656,0.3573960239289409
2022-03-27 00:00:00-04:00,0.3458241613046604,,0.1364479680834212,0.46669250297624965,0.47238891732043675,0.06434782596333684,0.057169346529990464,0.45693157034139253,0.22451193425977145,0.297412926447453,0.932789152555838,0.33441821221491885,0.11948528585981308,0.5859234810797591,0.20938928876905427,1.0,0.2506088850987853,0.20618422116146862,0.7579995084464773,0.21239218434040083,0.24007823802730544,0.2436679599092817,0.7276658583875659,0.2641844550067696,0.1561171919947637,0.527118478586976,0.11926604763643808,0.4989384415109408,0.38704468840489037,0.3456090643904739,0.5660184463259257,1.0,0.47613669354222576,0.26406588680092136,0.09216802468166131,0.7473300985379296,0.4044032455203418,0.2549212786895463,0.270146372038231,0.361643845399549,0.19640951884418156,0.260637250755701,0.18808301207892342,0.6313446597941964,0.813416740650108,0.28755284049210816,0.37946865093886806,0.33963011162402745,0.3298126113712627
